,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
350,1754956217.2831533,152,0,0,0,0,0,0,0,Benign
351,1754956217.2834005,162,0,0,0,0,0,0,0,Benign
352,1754956217.2981722,67,0,0,0,133,211,0,0,Benign
353,1754956217.2983787,162,0,0,0,0,0,0,0,Benign
354,1754956217.298628,152,0,0,0,0,0,0,0,Benign
355,1754956217.3142815,67,0,0,0,168,206,0,0,Benign
356,1754956217.3144999,152,0,0,0,0,0,0,0,Benign
357,1754956217.3147433,162,0,0,0,0,0,0,0,Benign
358,1754956217.3149917,656,0,0,0,85,0,0,0,Benign
359,1754956217.3302295,67,0,0,0,68,201,0,0,Benign
360,1754956217.33045,152,0,0,0,0,0,0,0,Benign
361,1754956217.3307087,162,0,0,0,0,0,0,0,Benign
362,1754956217.344593,152,0,0,0,0,0,0,0,Benign
363,1754956217.344802,67,0,0,0,171,196,0,0,Benign
364,1754956217.3450596,162,0,0,0,0,0,0,0,Benign
365,1754956217.3609414,152,0,0,0,0,0,0,0,Benign
366,1754956217.3611474,67,0,0,0,64,191,0,0,Benign
367,1754956217.3613925,162,0,0,0,0,0,0,0,Benign
368,1754956217.3756647,162,0,0,0,0,0,0,0,Benign
369,1754956217.3758748,67,0,0,0,96,186,0,0,Benign
370,1754956217.3761246,152,0,0,0,0,0,0,0,Benign
371,1754956217.3911827,162,0,0,0,0,0,0,0,Benign
372,1754956217.391395,67,0,0,0,170,180,0,0,Benign
373,1754956217.3916738,152,0,0,0,0,0,0,0,Benign
374,1754956217.4055054,67,0,0,0,142,175,0,0,Benign
375,1754956217.4057276,152,0,0,0,0,0,0,0,Benign
376,1754956217.4059722,162,0,0,0,0,0,0,0,Benign
377,1754956217.4208295,162,0,0,0,0,0,0,0,Benign
378,1754956217.4210355,67,0,0,0,153,169,0,0,Benign
379,1754956217.4212847,152,0,0,0,0,0,0,0,Benign
380,1754956217.4215674,656,0,0,0,85,0,0,0,Benign
381,1754956217.435797,152,0,0,0,0,0,0,0,Benign
382,1754956217.4360104,67,0,0,0,235,163,0,0,Benign
383,1754956217.4362571,162,0,0,0,0,0,0,0,Benign
384,1754956217.4511387,152,0,0,0,0,0,0,0,Benign
385,1754956217.4513454,67,0,0,0,40,158,0,0,Benign
386,1754956217.4515946,162,0,0,0,0,0,0,0,Benign
387,1754956217.4667795,162,0,0,0,0,0,0,0,Benign
388,1754956217.466991,67,0,0,0,239,151,0,0,Benign
389,1754956217.467243,152,0,0,0,0,0,0,0,Benign
390,1754956217.4824042,162,0,0,0,0,0,0,0,Benign
391,1754956217.482614,67,0,0,0,11,146,0,0,Benign
392,1754956217.4828663,152,0,0,0,0,0,0,0,Benign
393,1754956217.497744,162,0,0,0,0,0,0,0,Benign
394,1754956217.4979575,67,0,0,0,28,140,0,0,Benign
395,1754956217.498209,152,0,0,0,0,0,0,0,Benign
396,1754956217.5133076,152,0,0,0,0,0,0,0,Benign
397,1754956217.5135527,67,0,0,0,192,133,0,0,Benign
398,1754956217.5137796,162,0,0,0,0,0,0,0,Benign
399,1754956217.529262,67,0,0,0,197,127,0,0,Benign
400,1754956217.5294728,162,0,0,0,0,0,0,0,Benign
401,1754956217.5297184,656,0,0,0,85,0,0,0,Benign
402,1754956217.5315168,152,0,0,0,0,0,0,0,Benign
403,1754956217.5437768,162,0,0,0,0,0,0,0,Benign
404,1754956217.5439844,67,0,0,0,202,121,0,0,Benign
405,1754956217.5442374,152,0,0,0,0,0,0,0,Benign
406,1754956217.559338,67,0,0,0,108,115,0,0,Benign
407,1754956217.5595613,152,0,0,0,0,0,0,0,Benign
408,1754956217.5598052,162,0,0,0,0,0,0,0,Benign
409,1754956217.5753474,162,0,0,0,0,0,0,0,Benign
410,1754956217.5755544,67,0,0,0,177,108,0,0,Benign
411,1754956217.5758057,152,0,0,0,0,0,0,0,Benign
412,1754956217.5898283,67,0,0,0,47,103,0,0,Benign
413,1754956217.5900474,152,0,0,0,0,0,0,0,Benign
414,1754956217.5902925,162,0,0,0,0,0,0,0,Benign
415,1754956217.6046479,152,0,0,0,0,0,0,0,Benign
416,1754956217.604856,67,0,0,0,185,97,0,0,Benign
417,1754956217.6050997,162,0,0,0,0,0,0,0,Benign
418,1754956217.621418,67,0,0,0,142,91,0,0,Benign
419,1754956217.6216333,152,0,0,0,0,0,0,0,Benign
420,1754956217.6218827,162,0,0,0,0,0,0,0,Benign
421,1754956217.634944,152,0,0,0,0,0,0,0,Benign
422,1754956217.6352935,67,0,0,0,217,85,0,0,Benign
423,1754956217.6360822,162,0,0,0,0,0,0,0,Benign
424,1754956217.6363199,656,0,0,0,85,0,0,0,Benign
425,1754956217.6498013,152,0,0,0,0,0,0,0,Benign
426,1754956217.6500094,67,0,0,0,61,80,0,0,Benign
427,1754956217.650254,162,0,0,0,0,0,0,0,Benign
428,1754956217.6654158,152,0,0,0,0,0,0,0,Benign
429,1754956217.66562,67,0,0,0,186,74,0,0,Benign
430,1754956217.6658692,162,0,0,0,0,0,0,0,Benign
431,1754956217.6801217,152,0,0,0,0,0,0,0,Benign
432,1754956217.6803262,67,0,0,0,86,69,0,0,Benign
433,1754956217.6805723,162,0,0,0,0,0,0,0,Benign
434,1754956217.6952589,162,0,0,0,0,0,0,0,Benign
435,1754956217.6954687,67,0,0,0,18,64,0,0,Benign
436,1754956217.695718,152,0,0,0,0,0,0,0,Benign
437,1754956217.7107854,67,0,0,0,242,58,0,0,Benign
438,1754956217.710997,152,0,0,0,0,0,0,0,Benign
439,1754956217.7112446,162,0,0,0,0,0,0,0,Benign
440,1754956217.7260528,67,0,0,0,165,53,0,0,Benign
441,1754956217.7262566,162,0,0,0,0,0,0,0,Benign
442,1754956217.726503,152,0,0,0,0,0,0,0,Benign
443,1754956217.7416763,162,0,0,0,0,0,0,0,Benign
444,1754956217.7418876,67,0,0,0,216,48,0,0,Benign
445,1754956217.7421365,152,0,0,0,0,0,0,0,Benign
446,1754956217.7423873,656,0,0,0,85,0,0,0,Benign
