Created a socket
(1754955871.3899834) None 0x43#000000B9E9000000
(1754955871.3961391) None 0x43#000000B9E9000000
(1754955871.4026241) None 0x43#000000B9E9000000
(1754955871.4093742) None 0x43#000000B9E9000000
(1754955871.4158158) None 0x43#000000B9E9000000
(1754955871.422351) None 0x43#000000B9E9000000
(1754955871.4288507) None 0x43#000000B9E9000000
(1754955871.4353232) None 0x43#000000B9E9000000
(1754955871.4415236) None 0x43#000000B9E9000000
(1754955871.448035) None 0x43#000000B9E9000000
(1754955871.4561837) None 0x43#000000B9E9000000
(1754955871.462914) None 0x43#000000B9E9000000
(1754955871.4691858) None 0x43#000000B9E9000000
(1754955871.4755232) None 0x43#000000B9E9000000
(1754955871.4819212) None 0x43#000000B9E9000000
(1754955871.4881358) None 0x43#000000B9E9000000
(1754955871.4943311) None 0x43#000000B9E9000000
(1754955871.5007238) None 0x43#000000B9E9000000
(1754955871.5071595) None 0x43#000000B9E9000000
(1754955871.5136476) None 0x43#000000B9E9000000
(1754955871.5199757) None 0x43#000000B9E9000000
(1754955871.5261335) None 0x43#000000B9E9000000
(1754955871.5324712) None 0x43#000000B9E9000000
(1754955871.5391026) None 0x43#000000B9E9000000
(1754955871.5464714) None 0x43#000000B9E9000000
(1754955871.5528042) None 0x43#000000B9E9000000
(1754955871.5598886) None 0x43#000000B9E9000000
(1754955871.5663786) None 0x43#000000B9E9000000
(1754955871.572634) None 0x43#000000B9E9000000
(1754955871.579002) None 0x43#000000B9E9000000
(1754955871.585163) None 0x43#000000B9E9000000
(1754955871.591486) None 0x43#000000B9E9000000
(1754955871.5978718) None 0x43#000000B9E9000000
(1754955871.6043134) None 0x43#000000B9E9000000
(1754955871.610581) None 0x43#000000B9E9000000
(1754955871.6168933) None 0x43#000000B9E9000000
(1754955871.6232667) None 0x43#000000B9E9000000
(1754955871.6297135) None 0x43#000000B9E9000000
(1754955871.6359463) None 0x43#000000B9E9000000
(1754955871.6425562) None 0x43#000000B9E9000000
(1754955871.6489425) None 0x43#000000B9E9000000
(1754955871.6551862) None 0x43#000000B9E9000000
(1754955871.6613529) None 0x43#000000B9E9000000
(1754955871.6678884) None 0x43#000000B9E9000000
(1754955871.6744268) None 0x43#000000B9E9000000
(1754955871.6809957) None 0x43#000000B9E9000000
(1754955871.6874733) None 0x43#000000B9E9000000
(1754955871.6939757) None 0x43#000000B9E9000000
(1754955871.7010205) None 0x43#000000B9E9000000
(1754955871.7073047) None 0x43#000000B9E9000000
(1754955871.7132883) None 0x43#000000B9E9000000
(1754955871.7196577) None 0x43#000000B9E9000000
(1754955871.7263355) None 0x43#000000B9E9000000
(1754955871.733031) None 0x43#000000B9E9000000
(1754955871.7396014) None 0x43#000000B9E9000000
(1754955871.7459743) None 0x43#000000B9E9000000
(1754955871.752281) None 0x43#000000B9E9000000
(1754955871.7586637) None 0x43#000000B9E9000000
(1754955871.7670455) None 0x43#000000B9E9000000
(1754955871.7753637) None 0x43#000000B9E9000000
(1754955871.7818406) None 0x43#000000B9E9000000
(1754955871.7883232) None 0x43#000000B9E9000000
(1754955871.7959902) None 0x43#000000B9E9000000
(1754955871.8036225) None 0x43#000000B9E9000000
(1754955871.8108149) None 0x43#000000B9E9000000
(1754955871.817116) None 0x43#000000B9E9000000
(1754955871.8237157) None 0x43#000000B9E9000000
(1754955871.8299334) None 0x43#000000B9E9000000
(1754955871.8360786) None 0x43#000000B9E9000000
(1754955871.8425457) None 0x43#000000B9E9000000
(1754955871.849618) None 0x43#000000B9E9000000
(1754955871.8559136) None 0x43#000000B9E9000000
(1754955871.8622797) None 0x43#000000B9E9000000
(1754955871.868767) None 0x43#000000B9E9000000
(1754955871.8755846) None 0x43#000000B9E9000000
(1754955871.8823972) None 0x43#000000B9E9000000
(1754955871.8888764) None 0x43#000000B9E9000000
(1754955871.8967493) None 0x43#000000B9E9000000
(1754955871.905256) None 0x43#000000B9E9000000
(1754955871.911414) None 0x43#000000B9E9000000
(1754955871.9185207) None 0x43#000000B9E9000000
(1754955871.9253373) None 0x43#000000B9E9000000
(1754955871.9356337) None 0x43#000000B9E9000000
(1754955871.942989) None 0x43#000000B9E9000000
(1754955871.9506323) None 0x43#000000B9E9000000
(1754955871.9575663) None 0x43#000000B9E9000000
(1754955871.9647305) None 0x43#000000B9E9000000
(1754955871.9709485) None 0x43#000000B9E9000000
(1754955871.9770348) None 0x43#000000B9E9000000
(1754955871.9839902) None 0x43#000000B9E9000000
(1754955871.9914536) None 0x43#000000B9E9000000
(1754955871.9994338) None 0x43#000000B9E9000000
(1754955872.0056217) None 0x43#000000B9E9000000
(1754955872.012093) None 0x43#000000B9E9000000
(1754955872.018679) None 0x43#000000B9E9000000
(1754955872.0248609) None 0x43#000000B9E9000000
(1754955872.0313668) None 0x43#000000B9E9000000
(1754955872.0373976) None 0x43#000000B9E9000000
(1754955872.043676) None 0x43#000000B9E9000000
(1754955872.0516312) None 0x43#000000B9E9000000
(1754955872.0580325) None 0x43#000000B9E9000000
(1754955872.0645375) None 0x43#000000B9E9000000
(1754955872.0709834) None 0x43#000000B9E9000000
(1754955872.0774357) None 0x43#000000B9E9000000
(1754955872.0838897) None 0x43#000000B9E9000000
(1754955872.0900226) None 0x43#000000B9E9000000
(1754955872.0964587) None 0x43#000000B9E9000000
(1754955872.1027777) None 0x43#000000B9E9000000
(1754955872.109252) None 0x43#000000B9E9000000
(1754955872.1154766) None 0x43#000000B9E9000000
(1754955872.1220775) None 0x43#000000B9E9000000
(1754955872.1287763) None 0x43#000000B9E9000000
(1754955872.1350992) None 0x43#000000B9E9000000
(1754955872.1414616) None 0x43#000000B9E9000000
(1754955872.147766) None 0x43#000000B9E9000000
(1754955872.154027) None 0x43#000000B9E9000000
(1754955872.1601548) None 0x43#000000B9E9000000
(1754955872.1667407) None 0x43#000000B9E9000000
(1754955872.1731377) None 0x43#000000B9E9000000
(1754955872.1792862) None 0x43#000000B9E9000000
(1754955872.185687) None 0x43#000000B9E9000000
(1754955872.1920211) None 0x43#000000B9E9000000
(1754955872.1987085) None 0x43#000000B9E9000000
(1754955872.2049415) None 0x43#000000B9E9000000
(1754955872.211068) None 0x43#000000B9E9000000
(1754955872.2171228) None 0x43#000000B9E9000000
(1754955872.223668) None 0x43#000000B9E9000000
(1754955872.2306323) None 0x43#000000B9E9000000
(1754955872.2370112) None 0x43#000000B9E9000000
(1754955872.2431474) None 0x43#000000B9E9000000
(1754955872.2505062) None 0x43#000000B9E9000000
(1754955872.2568498) None 0x43#000000B9E9000000
(1754955872.2633407) None 0x43#000000B9E9000000
(1754955872.2695842) None 0x43#000000B9E9000000
(1754955872.2761135) None 0x43#000000B9E9000000
(1754955872.2825677) None 0x43#000000B9E9000000
(1754955872.2887316) None 0x43#000000B9E9000000
(1754955872.2949426) None 0x43#000000B9E9000000
(1754955872.3011417) None 0x43#000000B9E9000000
(1754955872.3073285) None 0x43#000000B9E9000000
(1754955872.3135161) None 0x43#000000B9E9000000
(1754955872.3197691) None 0x43#000000B9E9000000
(1754955872.3260682) None 0x43#000000B9E9000000
(1754955872.332307) None 0x43#000000B9E9000000
(1754955872.3389244) None 0x43#000000B9E9000000
(1754955872.3454883) None 0x43#000000B9E9000000
(1754955872.3521562) None 0x43#000000B9E9000000
(1754955872.3590791) None 0x43#000000B9E9000000
(1754955872.3655775) None 0x43#000000B9E9000000
(1754955872.3727758) None 0x43#000000B9E9000000
(1754955872.3794382) None 0x43#000000B9E9000000
(1754955872.3857365) None 0x43#000000B9E9000000
(1754955872.3919911) None 0x43#000000B9E9000000
(1754955872.3986375) None 0x43#000000B9E9000000
(1754955872.4052742) None 0x43#000000B9E9000000
(1754955872.4131966) None 0x43#000000B9E9000000
(1754955872.4195917) None 0x43#000000B9E9000000
(1754955872.425733) None 0x43#000000B9E9000000
(1754955872.4325497) None 0x43#000000B9E9000000
(1754955872.4387927) None 0x43#000000B9E9000000
(1754955872.4452055) None 0x43#000000B9E9000000
(1754955872.4515898) None 0x43#000000B9E9000000
(1754955872.458359) None 0x43#000000B9E9000000
(1754955872.4667563) None 0x43#000000B9E9000000
(1754955872.473342) None 0x43#000000B9E9000000
(1754955872.4804864) None 0x43#000000B9E9000000
(1754955872.4866326) None 0x43#000000B9E9000000
(1754955872.4929948) None 0x43#000000B9E9000000
(1754955872.50004) None 0x43#000000B9E9000000
(1754955872.5078003) None 0x43#000000B9E9000000
(1754955872.5140324) None 0x43#000000B9E9000000
(1754955872.520306) None 0x43#000000B9E9000000
(1754955872.5266821) None 0x43#000000B9E9000000
(1754955872.5330327) None 0x43#000000B9E9000000
(1754955872.5393772) None 0x43#000000B9E9000000
(1754955872.5456612) None 0x43#000000B9E9000000
(1754955872.5521615) None 0x43#000000B9E9000000
(1754955872.5593688) None 0x43#000000B9E9000000
(1754955872.566067) None 0x43#000000B9E9000000
(1754955872.5726163) None 0x43#000000B9E9000000
