Created a socket
(1754955816.5333333) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.63891) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.7443416) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.8493338) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.954365) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.062669) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.1682827) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.2754624) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.380138) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.4903255) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.5957224) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.7011147) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.8091233) None 0x286#FFFFFFFFFFFFFFFF
(1754955817.9146624) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.021776) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.1272573) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.2346835) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.3437192) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.448283) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.5558746) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.6582203) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.7633798) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.869648) None 0x286#FFFFFFFFFFFFFFFF
(1754955818.974175) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.079079) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.183796) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.2906656) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.396671) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.5038712) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.607516) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.7137196) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.8204465) None 0x286#FFFFFFFFFFFFFFFF
(1754955819.9275405) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.0336413) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.139197) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.246488) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.353931) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.4612749) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.5681117) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.6744158) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.7802763) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.885282) None 0x286#FFFFFFFFFFFFFFFF
(1754955820.992578) None 0x286#FFFFFFFFFFFFFFFF
